word,wordlen,speak_time,stop_time,period
unique,6,0.3600000000000136,0.0,0.0
way,3,0.2400000000000091,0.0299999999999727,0.0
each,4,0.1800000000000068,0.0,0.0
of,2,0.0900000000000318,0.0,0.0
these,5,0.1499999999999772,0.0,0.0
people,6,0.3299999999999841,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
toxin,5,0.4200000000000159,0.0,0.0
smile,5,0.5699999999999932,0.4499999999999886,1.0
so,2,0.1800000000000068,0.0,0.0
to,2,0.1200000000000045,0.0,0.0
do,2,0.1499999999999772,0.0,0.0
that,4,0.2400000000000091,0.0,0.0
can,3,0.1500000000000341,0.0,0.0
be,2,0.0899999999999749,0.0,0.0
asked,5,0.2699999999999818,0.0,0.0
to,2,0.0547559999999975,0.0,0.0
executed,8,0.3227050000000417,0.0,0.0
computer,8,0.6425389999999993,0.0600000000000022,0.0
to,2,0.2099999999999795,0.0300000000000295,0.0
imitate,7,0.5999999999999659,0.0,0.0
the,3,0.0900000000000318,0.0,0.0
way,3,0.1499999999999772,0.0,0.0
someone,7,0.3299999999999841,0.0,0.0
talks,5,0.5699999999999932,0.2400000000000091,0.0
by,2,0.2400000000000091,0.0,0.0
only,4,0.2429000000000201,0.0,0.0
you,3,0.0870999999999639,0.0089940000000297,0.0
showing,7,0.3510059999999839,0.0,0.0
it,2,0.1200000000000045,0.0,0.0
video,5,0.2699999999999818,0.0,0.0
footage,7,0.3300000000000409,0.0,0.0
of,2,0.0899999999999749,0.0,0.0
the,3,0.0899999999999749,0.0,0.0
person,6,0.5100000000000477,0.9300000000000068,1.0
and,3,0.1499999999999772,0.0,0.0
what,4,0.1200000000000045,0.0,0.0
i,1,0.0899999999999749,0.0,0.0
did,3,0.2100000000000363,0.0,0.0
exactly,7,0.4199999999999591,0.0,0.0
was,3,0.3300000000000409,0.0299999999999727,0.0
i,1,0.0900000000000318,0.0,0.0
let,3,0.1479489999999828,0.0,0.0
a,1,0.0324899999999956,0.029561000000001,0.0
computer,8,0.3600000000000136,0.0,0.0
what,4,0.4199999999999591,0.0600000000000022,0.0
fourteen,8,0.660000000000025,0.0299999999999727,0.0
hours,5,0.3662400000000048,0.0,0.0
so,2,0.1437600000000429,0.0149409999999647,0.0
pure,4,0.3750590000000215,0.0,0.0
barack,6,0.3899999999999863,0.0,0.0
obama,5,0.4734960000000114,0.0365039999999794,0.0
even,4,0.2400000000000091,0.0,0.0
addresses,9,0.6299999999999955,0.6899999999999977,0.0
and,3,0.1500000000000341,0.0,0.0
here's,6,0.2699999999999818,0.0,0.0
what,4,0.1499999999999772,0.0,0.0
we,2,0.0900000000000318,0.0,0.0
can,3,0.1800000000000068,0.0,0.0
produce,7,0.5099999999999909,0.1800000000000068,0.0
given,5,0.3599999999999568,0.0,0.0
only,4,0.2700000000000386,0.0,0.0
his,3,0.2099999999999795,0.0,0.0
audio,5,0.5400000000000205,0.5999999999999659,1.0
the,3,0.1200000000000045,0.0,0.0
results,7,0.4499999999999886,0.0300000000000295,0.0
are,3,0.1499999999999772,0.0,0.0
clear,5,0.3900000000000432,0.6899999999999977,1.0
america's,9,0.4199999999999591,0.0,0.0
businesses,10,0.4829880000000344,0.0,0.0
have,4,0.1442289999999957,0.0,0.0
created,7,0.5127830000000131,0.1799999999999499,0.0
fourteen,8,0.6300000000000523,0.0299999999999727,0.0
point,5,0.3000000000000113,0.0299999999999727,0.0
five,4,0.4200000000000159,0.0600000000000022,0.0
million,7,0.4800000000000182,0.0,0.0
new,3,0.1800000000000068,0.0,0.0
jobs,4,0.4499999999999886,0.0299999999999727,0.0
over,4,0.3000000000000113,0.0,0.0
seventy,7,0.4800000000000182,0.0,0.0
five,4,0.4199999999999591,0.0,0.0
straight,8,0.3900000000000432,0.0,0.0
months,6,0.5999999999999659,0.6000000000000227,1.0
so,2,0.1800000000000068,0.0,0.0
what's,6,0.2400000000000091,0.0,0.0
being,5,0.2099999999999795,0.0,0.0
synthesized,11,0.6000000000000227,0.0,0.0
years,5,0.3299999999999841,0.0,0.0
only,4,0.1800000000000068,0.0,0.0
the,3,0.1200000000000045,0.0,0.0
mouth,5,0.2699999999999818,0.0,0.0
region,6,0.3600000000000136,0.0,0.0
and,3,0.1499999999999772,0.0,0.0
here's,6,0.2699999999999818,0.0,0.0
how,3,0.1200000000000045,0.0,0.0
we,2,0.0900000000000318,0.0,0.0
do,2,0.1800000000000068,0.0,0.0
it,2,0.2099999999999795,1.3199999999999932,1.0
our,3,0.2400000000000091,0.0,0.0
pipeline,8,0.4200000000000159,0.0,0.0
use,3,0.1800000000000068,0.0,0.0
this,4,0.1499999999999772,0.0,0.0
a,1,0.0899999999999749,0.0,0.0
neural,6,0.3000000000000113,0.0,0.0
network,7,0.4200000000000159,0.0,0.0
to,2,0.1200000000000045,0.0,0.0
convert,7,0.3600000000000136,0.0,0.0
and,3,0.1499999999999772,0.0,0.0
input,5,0.3000000000000113,0.0,0.0
audio,5,0.4799999999999613,0.0,0.0
into,4,0.2700000000000386,2.8999999983625457e-05,0.0
these,5,0.2099999999999795,0.0032520000000317,0.0
mouth,5,0.2967189999999959,0.0,0.0
points,6,0.6299999999999955,2.069999999999993,0.0
we,2,0.1491500000000201,0.0,0.0
get,3,0.147011999999961,0.0038380000000302,0.0
it,2,0.0585939999999709,0.0,0.0
through,7,0.1771580000000199,0.0,0.0
our,3,0.1242480000000227,0.0,0.0
job,3,0.5699999999999932,0.0899999999999749,0.0
or,2,0.1800000000000068,0.0,0.0
through,7,0.1500000000000341,0.0,0.0
medicare,8,0.5399999999999636,0.0,0.0
or,2,0.1800000000000068,0.0,0.0
medicaid,8,0.4800000000000182,0.5099999999999909,0.0
then,4,0.2400000000000091,0.0,0.0
we,2,0.0899999999999749,0.0,0.0
synthesized,11,0.6000000000000227,0.0,0.0
the,3,0.0600000000000022,0.0,0.0
texture,7,0.5699999999999932,0.0600000000000022,0.0
in,2,0.1800000000000068,0.0,0.0
has,3,0.3000000000000113,0.0066499999999791,0.0
details,7,0.5333499999999844,0.0,0.0
and,3,0.1500000000000341,0.0,0.0
cheese,6,0.4799999999999613,0.1500000000000341,0.0
and,3,0.1499999999999772,0.0,0.0
blend,5,0.2099999999999795,0.0600000000000022,0.0
into,4,0.2700000000000386,0.0,0.0
the,3,0.0899999999999749,0.0,0.0
head,4,0.2699999999999818,0.0,0.0
and,3,0.1200000000000045,0.0,0.0
background,10,0.5100000000000477,0.0299999999999727,0.0
from,4,0.1800000000000068,0.0,0.0
a,1,0.0299999999999727,0.0,0.0
source,6,0.2700000000000386,0.0146189999999819,0.0
video,5,0.4353810000000067,0.4200000000000159,0.0
women,5,0.3599999999999568,0.0,0.0
can,3,0.1500000000000341,0.0,0.0
get,3,0.2099999999999795,0.0,0.0
free,4,0.2099999999999795,0.0,0.0
checkups,8,0.75,0.2700000000000386,0.0
and,3,0.1200000000000045,0.0,0.0
you,3,0.0899999999999749,0.0,0.0
can't,5,0.3000000000000113,0.0,0.0
get,3,0.2099999999999795,2.900000004046888e-05,0.0
charged,7,0.4199999999999591,0.0299710000000459,0.0
more,4,0.5099999999999909,0.0899999999999749,0.0
just,4,0.3000000000000113,0.0,0.0
for,3,0.1800000000000068,0.0,0.0
being,5,0.2699999999999818,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
woman,5,0.3000000000000113,0.8100000000000023,1.0
young,5,0.2699999999999818,0.0,0.0
people,6,0.2699999999999818,0.0,0.0
can,3,0.1500000000000341,0.0,0.0
stay,4,0.2699999999999818,0.0,0.0
on,2,0.0900000000000318,0.0,0.0
the,3,0.0600000000000022,0.0,0.0
parents,7,0.2699999999999818,0.0,0.0
plan,4,0.3299999999999841,0.0,0.0
until,5,0.2700000000000386,0.0,0.0
they,4,0.1499999999999772,0.0,0.0
turn,4,0.2400000000000091,0.0299999999999727,0.0
twenty,6,0.2400000000000091,0.0,0.0
six,3,0.6299999999999955,1.0500000000000114,1.0
i,1,0.1200000000000045,0.0,0.0
think,5,0.2400000000000091,0.0299999999999727,0.0
this,4,0.2100000000000363,0.0,0.0
results,7,0.3833499999999503,0.0,0.0
seem,4,0.1866500000000428,0.0,0.0
very,4,0.2999999999999545,0.0,0.0
realistic,9,0.5400000000000205,0.0,0.0
and,3,0.1200000000000045,0.0,0.0
intriguing,10,0.75,0.0899999999999749,0.0
but,3,0.1500000000000341,0.0,0.0
at,2,0.0899999999999749,0.0,0.0
the,3,0.0600000000000022,0.0,0.0
same,4,0.3000000000000113,0.0,0.0
time,4,0.3000000000000113,0.0,0.0
frightening,11,0.5999999999999659,0.0600000000000022,0.0
even,4,0.2700000000000386,0.0,0.0
to,2,0.1200000000000045,0.0,0.0
me,2,0.4199999999999591,0.8400000000000318,0.0
i'll,4,0.2400000000000091,0.0,0.0
go,2,0.2130179999999768,0.0,0.0
with,4,0.1469819999999799,0.0,0.0
to,2,0.0900000000000318,0.0,0.0
be,2,0.1200000000000045,0.0,0.0
an,2,0.0885349999999789,0.0,0.0
inaccurate,10,0.4514649999999847,0.0,0.0
motto,5,0.3000000000000113,0.0,0.0
of,2,0.1500000000000341,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
person,6,0.5999999999999659,0.1200000000000045,0.0
not,3,0.2400000000000091,0.0,0.0
to,2,0.0899999999999749,0.0,0.0
misrepresent,12,0.6899999999999977,0.0,0.0
them,4,0.3300000000000409,0.5699999999999932,1.0
but,3,0.1800000000000068,0.0,0.0
one,3,0.3000000000000113,0.0,0.0
thing,5,0.1799999999999499,0.0,0.0
that,4,0.1200000000000045,0.0,0.0
concerns,8,0.4800000000000182,0.0,0.0
me,2,0.2400000000000091,0.0,0.0
is,2,0.1499999999999772,0.0,0.0
it's,4,0.1500000000000341,0.0,0.0
potential,9,0.4799999999999613,0.0,0.0
for,3,0.1200000000000045,0.0,0.0
misuse,6,0.6899999999999977,0.9000000000000341,1.0
people,6,0.2658399999999687,0.008320000000026,0.0
been,4,0.2058399999999665,0.0,0.0
thinking,8,0.3300000000000409,0.0,0.0
about,5,0.1800000000000068,0.0,0.0
this,4,0.1499999999999772,0.0,0.0
problem,7,0.3299999999999841,0.0,0.0
for,3,0.1200000000000045,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
long,4,0.2400000000000091,0.0,0.0
time,4,0.4800000000000182,0.0299999999999727,0.0
since,5,0.2699999999999818,0.0,0.0
the,3,0.0900000000000318,0.0,0.0
days,4,0.3299999999999841,0.0,0.0
when,4,0.2099999999999795,0.0,0.0
fellow,6,0.2700000000000386,0.0899999999999749,0.0
up,2,0.2100000000000363,0.0,0.0
for,3,0.1200000000000045,0.0,0.0
a,1,0.0299999999999727,0.0754390000000171,0.0
hit,3,0.1345609999999624,0.0,0.0
the,3,0.0900000000000318,0.0,0.0
market,6,0.4499999999999886,1.170000000000016,1.0
as,2,0.2099999999999795,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
researcher,10,0.75,0.0899999999999749,0.0
i'm,3,0.1500000000000341,0.0,0.0
also,4,0.3000000000000113,0.0,0.0
working,7,0.2999999999999545,0.0,0.0
on,2,0.1800000000000068,0.0,0.0
countermeasure,14,0.6000000000000227,0.0,0.0
technology,10,0.7199999999999704,0.4500000000000455,0.0
and,3,0.1800000000000068,0.0,0.0
i'm,3,0.0899999999999749,0.0,0.0
part,4,0.2699999999999818,0.0,0.0
of,2,0.0900000000000318,0.0,0.0
an,2,0.0899999999999749,0.0,0.0
ongoing,7,0.5099999999999909,0.0,0.0
effort,6,0.3300000000000409,0.0,0.0
that,4,0.1800000000000068,0.0,0.0
a,1,0.1083979999999655,0.0,0.0
a,1,0.1207620000000133,0.0108399999999733,0.0
foundation,10,0.8100000000000023,0.1800000000000068,0.0
which,5,0.2100000000000363,0.0,0.0
uses,4,0.3299999999999841,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
combination,11,0.5999999999999659,0.0,0.0
of,2,0.0600000000000022,0.0,0.0
machine,7,0.3000000000000113,0.0,0.0
learning,8,0.4200000000000159,0.3000000000000113,0.0
and,3,0.1499999999999772,0.0,0.0
human,5,0.2699999999999818,0.0,0.0
moderators,10,0.6899999999999977,0.0,0.0
to,2,0.1500000000000341,0.0,0.0
detect,6,0.3000000000000113,0.0,0.0
fake,4,0.2399999999999522,0.0300000000000295,0.0
images,6,0.3899999999999863,0.0,0.0
and,3,0.0900000000000318,0.0,0.0
videos,6,0.5699999999999932,0.4199999999999591,1.0
fighting,8,0.3600000000000136,0.0,0.0
against,7,0.3300000000000409,0.0,0.0
my,2,0.1499999999999772,0.0,0.0
own,3,0.1800000000000068,0.0,0.0
work,4,0.4200000000000159,1.0199999999999818,0.0
and,3,0.1200000000000045,0.0,0.0
one,3,0.1499999999999772,0.0,0.0
of,2,0.0900000000000318,0.0,0.0
their,5,0.1147849999999834,0.0,0.0
to,2,0.1552149999999983,0.0,0.0
as,2,0.0899999999999749,0.0,0.0
we,2,0.0900000000000318,0.0,0.0
plan,4,0.2400000000000091,0.0,0.0
to,2,0.1499999999999772,0.0,0.0
release,7,0.325429999999983,0.004570000000001,0.0
his,3,0.1200000000000045,0.0,0.0
call,4,0.2100000000000363,0.0096679999999764,0.0
reality,7,0.4403320000000121,0.0,0.0
defender,8,0.6599999999999682,0.1200000000000045,0.0
which,5,0.2100000000000363,0.0,0.0
is,2,0.1200000000000045,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
web,3,0.2099999999999795,0.0,0.0
browser,7,0.3600000000000136,0.0,0.0
plugin,6,0.75,0.4199999999999591,0.0
that,4,0.1500000000000341,0.0,0.0
can,3,0.1499999999999772,0.0,0.0
flag,4,0.3600000000000136,0.0076460000000224,0.0
potentially,11,0.532353999999998,0.0,0.0
fake,4,0.2399999999999522,0.0,0.0
contents,8,0.57000000000005,0.0599999999999454,0.0
automatically,13,0.8100000000000023,0.0600000000000022,0.0
right,5,0.2700000000000386,0.0,0.0
in,2,0.1200000000000045,0.0,0.0
the,3,0.0899999999999749,0.0,0.0
browser,7,0.5699999999999932,4.889999999999986,1.0
despite,7,0.3900000000000432,0.0299999999999727,0.0
all,3,0.1800000000000068,0.0,0.0
this,4,0.2400000000000091,0.0,0.0
though,6,0.4499999999999886,0.1200000000000045,0.0
they,4,0.1480960000000095,0.0019039999999677,0.0
credo,5,0.2959860000000276,0.0,0.0
us,2,0.0940140000000155,0.0,0.0
could,5,0.1200000000000045,0.0,0.0
do,2,0.0899999999999749,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
lot,3,0.1800000000000068,0.0,0.0
of,2,0.0899999999999749,0.0,0.0
damage,6,0.5099999999999909,0.0900000000000318,0.0
even,4,0.3000000000000113,0.0,0.0
before,6,0.5999999999999659,0.0,0.0
anyone,6,0.3900000000000432,0.0,0.0
has,3,0.2342579999999543,0.0057419999999979,0.0
a,1,0.0600000000000022,0.0,0.0
chance,6,0.3300000000000409,0.0,0.0
to,2,0.0600000000000022,0.0,0.0
verify,6,0.75,0.7799999999999727,1.0
so,2,0.2099999999999795,0.0,0.0
it's,4,0.1500000000000341,0.0,0.0
very,4,0.2400000000000091,0.0,0.0
important,9,0.6299999999999955,0.0899999999999749,0.0
that,4,0.1800000000000068,0.0,0.0
we,2,0.0899999999999749,0.0,0.0
make,4,0.1800000000000068,0.0,0.0
everyone,8,0.5400000000000205,0.0299999999999727,0.0
aware,5,0.4800000000000182,0.0,0.0
of,2,0.1200000000000045,0.0,0.0
what's,6,0.2099999999999795,0.0,0.0
currently,9,0.3300000000000409,0.0,0.0
possible,8,0.7199999999999704,0.5699999999999932,1.0
so,2,0.2100000000000363,0.0,0.0
we,2,0.0899999999999749,0.0,0.0
can,3,0.1500000000000341,0.0,0.0
have,4,0.1499999999999772,0.0,0.0
the,3,0.0832030000000259,0.006796999999949,0.0
way,3,0.1500000000000341,0.0,0.0
assumption,10,0.5634079999999813,0.0065920000000119,0.0
and,3,0.1168069999999943,0.0,0.0
be,2,0.1231930000000147,0.0,0.0
critical,8,0.4199999999999591,0.0,0.0
about,5,0.2400000000000091,0.0,0.0
what,4,0.1500000000000341,0.0,0.0
we,2,0.1200000000000045,0.0,0.0
see,3,0.4199999999999591,1.2900000000000205,1.0
there's,7,0.1800000000000068,0.0,0.0
still,5,0.2099999999999795,0.0,0.0
a,1,0.0600000000000022,0.0,0.0
long,4,0.3000000000000113,0.0,0.0
way,3,0.2400000000000091,0.5399999999999636,0.0
to,2,0.1200000000000045,0.0,0.0
go,2,0.2700000000000386,0.0,0.0
before,6,0.2699999999999818,0.0,0.0
we,2,0.0899999999999749,0.0,0.0
can,3,0.1800000000000068,0.0,0.0
fool,4,0.1800000000000068,0.0,0.0
the,3,0.0900000000000318,0.0,0.0
model,5,0.3899999999999863,0.0,0.0
individual,10,0.5400000000000205,0.0,0.0
people,6,0.5699999999999932,0.75,0.0
and,3,0.1499999999999772,0.0,0.0
before,6,0.2400000000000091,0.0,0.0
we,2,0.0899999999999749,0.0,0.0
can,3,0.1800000000000068,0.0,0.0
ensure,6,0.3300000000000409,0.0,0.0
the,3,0.1199999999999477,0.0,0.0
safety,6,0.3900000000000432,0.0,0.0
of,2,0.0899999999999749,0.0,0.0
this,4,0.1200000000000045,0.0,0.0
technology,10,0.7200000000000273,1.1999999999999886,1.0
but,3,0.1800000000000068,0.0,0.0
i'm,3,0.1200000000000045,0.0,0.0
excited,7,0.4199999999999591,0.0,0.0
and,3,0.1500000000000341,0.0,0.0
hopeful,7,0.6899999999999977,0.0600000000000022,0.0
because,7,0.7799999999999727,0.4200000000000159,0.0
if,2,0.1762499999999818,0.003750000000025,0.0
we,2,0.0899999999999749,0.0,0.0
use,3,0.2400000000000091,0.0,0.0
it,2,0.1499999999999772,0.0,0.0
right,5,0.3300000000000409,0.0,0.0
and,3,0.1200000000000045,0.0,0.0
carefully,9,0.75,0.5099999999999909,1.0
this,4,0.2400000000000091,0.0,0.0
tool,4,0.4499999999999886,0.0299999999999727,0.0
can,3,0.1800000000000068,0.0,0.0
allow,5,0.3600000000000136,0.0299999999999727,0.0
any,3,0.2700000000000386,0.0,0.0
individuals,11,0.8399709999999914,0.0300290000000131,0.0
positive,8,0.4199999999999591,0.0600000000000022,0.0
impact,6,0.4500000000000455,0.0,0.0
on,2,0.1499999999999772,0.0,0.0
the,3,0.0899999999999749,0.0,0.0
world,5,0.6299999999999955,0.1200000000000045,0.0
to,2,0.1200000000000045,0.0,0.0
be,2,0.1500000000000341,0.0,0.0
massive,7,0.3599999999999568,0.0,0.0
be,2,0.1200000000000045,0.0,0.0
scaled,6,0.660000000000025,0.8100000000000023,0.0
and,3,0.1499999999999772,0.0,0.0
really,6,0.2100000000000363,0.0,0.0
helped,6,0.2079200000000014,0.0,0.0
shape,5,0.2420799999999872,0.0,0.0
our,3,0.2099999999999795,0.0,0.0
future,6,0.3917580000000384,0.0,0.0
at,2,0.0882419999999797,0.0,0.0
the,3,0.1200000000000045,0.0,0.0
way,3,0.1499999999999772,0.0,0.0
we,2,0.0900000000000318,0.0,0.0
wanted,6,0.2699999999999818,0.0,0.0
to,2,0.1200000000000045,0.0,0.0
be,2,0.3600000000000136,0.1499999999999772,0.0
thank,5,0.2400000000000091,0.0,1.0
